created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-03-09 01:50:15.090305+00:00,1,0.97,yes,FEDDECISION-24MAR20-C25,9af01ba2-4d7e-4e11-916c-d437e7b939cd,0.03
2024-03-09 13:10:16.079388+00:00,1000,0.97,yes,FEDDECISION-24MAR20-C25,b1e64392-79e4-4eed-a09e-5018f062b081,0.03
2024-03-09 15:55:52.309438+00:00,200,0.97,yes,FEDDECISION-24MAR20-C25,509bb9f7-0e19-456f-a8d4-4ae477cd1c9c,0.03
2024-03-09 15:55:58.995430+00:00,200,0.98,no,FEDDECISION-24MAR20-C25,57ee9ba0-3334-4431-a05e-bc540c3fa9cc,0.02
2024-03-09 16:54:29.880103+00:00,3000,0.98,no,FEDDECISION-24MAR20-C25,07ab7d96-b875-4650-8cdb-321de218dc9e,0.02
2024-03-09 19:55:02.176617+00:00,93,0.98,yes,FEDDECISION-24MAR20-C25,5b3a9624-f496-4b12-97ea-ee1e3800c41c,0.02
2024-03-10 19:46:19.648780+00:00,935,0.98,yes,FEDDECISION-24MAR20-C25,fad4fb27-cfd1-49f8-82c3-216ad25ae5f9,0.02
2024-03-12 13:24:04.463857+00:00,1,0.99,no,FEDDECISION-24MAR20-C25,11c25341-85ce-4aef-85ee-2d57b847e1b3,0.01
2024-03-12 13:46:23.810115+00:00,935,0.99,yes,FEDDECISION-24MAR20-C25,ec0e2689-b576-49ae-aa3b-d7dbcb036a97,0.01
2024-03-13 15:54:58.895840+00:00,935,0.99,yes,FEDDECISION-24MAR20-C25,31e13086-e8b5-4094-85b3-175e655069df,0.01
